Contract_One year,Contract_Two year,tenure,MonthlyCharges,Churn
0,0,-1.2802480369298874,-0.9888436297233908,1
0,0,-1.2802480369298874,0.2726311961518919,1
0,0,-1.1987601143772668,-1.4924363467724167,0
0,1,1.1236456783724194,0.403930947461704,0
0,1,-0.791320501614164,-0.9772094745440403,0
0,1,1.2051336009250397,-1.4741541029191516,0
1,0,0.512486259227765,1.0620917261792426,0
1,0,-0.3023929662984406,-0.3522891391960741,0
0,1,0.4717422979514547,1.173447211467311,0
0,0,-1.2395040756535771,-0.6497911073537496,0
0,0,0.02355872391204165,0.6332900067117551,1
0,0,-1.2802480369298874,0.17623391038013098,1
1,0,-0.42462485012737144,-1.4608579255713225,0
0,0,0.10504664646466222,-1.042028339114707,0
0,1,-0.13941712119319946,-1.4824642137615447,0
1,0,-0.22090504374582004,0.7014329156193795,0
1,0,0.8791819107145575,-0.12625412428298008,0
0,0,-1.2395040756535771,0.19451615423339633,1
1,0,1.0014137945434884,0.7346733589889521,0
0,1,1.2051336009250397,0.1529656000214305,0
1,0,-0.7098325790615434,-1.477478147256109,0
0,0,-1.2395040756535771,-1.477478147256109,1
0,1,1.5310852911355222,1.3130570736195162,0
0,0,-0.46536881140368175,-0.6597632403646212,0
1,0,-0.38388088885106114,-0.5101812452015443,0
1,0,-1.076528230548336,-1.4691680364137156,0
0,1,-1.1580161531009565,-1.504070501951767,0
0,0,-1.1987601143772668,1.1368827237607813,1
0,0,-0.38388088885106114,0.9540602852281315,0
1,0,-0.26164900502213034,-0.34065498401672384,0
0,0,-0.9950403079957154,-1.4874502802669807,0
0,0,-0.26164900502213034,0.6366140510487127,1
0,0,-1.2395040756535771,0.4870320558856357,0
0,1,1.4088534073065913,1.708618349717431,1
0,1,1.5718292524118322,0.9607083739020461,1
1,0,1.082901717096109,0.5003282332334644,0
1,0,0.2680224915699033,1.1701231671303538,0
0,1,-0.46536881140368175,-1.5024084797832884,0
0,0,-1.2802480369298874,-1.499084435446331,1
0,1,0.6347181430566958,-1.4824642137615447,0
1,0,-0.05792919864057891,-0.47860282400045034,0
1,0,1.2866215234776603,1.6138830861141487,0
0,0,0.5532302205040753,0.5053142997389005,0
0,1,0.797693988161937,0.5368927209399946,0
0,1,1.4088534073065913,-1.3262341299245533,0
0,0,1.4088534073065913,-0.3290208288373734,0
0,0,-1.1172721918246462,0.3573943267443021,1
0,1,1.5718292524118322,1.477597268298901,0
0,0,-0.9542963467194051,0.42719925782040497,1
0,0,-0.26164900502213034,1.0039209502824906,1
1,0,1.5718292524118322,1.711942394054388,0
0,0,-0.01718523736426863,-1.4924363467724167,0
0,0,-1.2395040756535771,0.18454402122252414,0
0,1,1.5718292524118322,-1.3029658195658524,0
1,0,1.1236456783724194,-0.6763834620494076,0
1,0,0.9199258719908678,1.17510923363579,0
1,0,0.8791819107145575,1.3496215613260465,1
0,0,-1.2395040756535771,1.0321753271466272,1
0,0,-1.076528230548336,0.3008855730160285,0
0,1,0.6347181430566958,0.17623391038013098,0
0,1,1.24587756220135,-1.3145999747452028,0
0,0,-1.2802480369298874,0.47705992287476395,1
0,0,-0.8320644628904743,-1.4542098368974081,0
0,0,0.8791819107145575,-1.3245721077560746,0
1,0,-0.09867315991688919,-0.009912572489475751,0
0,0,-0.09867315991688919,-1.5007464576148097,1
0,0,-1.1580161531009565,0.47207385636932786,1
1,0,0.3087664528462136,1.3679038051793113,0
0,0,-0.9542963467194051,0.3673664597551738,0
0,0,-0.6283446565089229,0.8992135536683364,1
0,1,1.2051336009250397,-0.7046378389135444,0
1,0,-0.18016108246950976,0.8792692876465931,0
0,1,1.5310852911355222,0.829408622592234,0
0,1,0.5532302205040753,1.3163811179564737,0
0,0,-0.38388088885106114,0.8427047999400633,0
1,0,0.5939741817803856,-0.8143313020331343,0
0,1,1.4495973685829016,1.3446354948206103,0
1,0,1.1236456783724194,1.3695658273477898,1
0,1,1.4088534073065913,1.3030849406086444,0
0,0,-0.7505765403378537,0.16127571086382367,0
0,0,1.0014137945434884,0.31584377253233625,0
1,0,0.9199258719908678,1.2000395661629695,0
0,0,-1.2802480369298874,-1.4808021915930663,0
0,0,-1.2802480369298874,-0.4952230456852367,1
0,0,-0.38388088885106114,1.0670777926846788,0
0,0,-0.791320501614164,1.181757322309704,1
0,0,0.5939741817803856,1.3064089849456015,0
1,0,0.22727853029359305,-1.485788258098502,0
0,0,0.22727853029359305,0.3374500607225587,1
0,0,-1.2395040756535771,-0.2741740972775785,0
0,0,-1.2802480369298874,-0.5168293338754589,1
0,0,-0.7098325790615434,0.126373245325772,0
0,0,-0.26164900502213034,0.14133144484207977,0
0,1,0.10504664646466222,-1.499084435446331,0
0,0,-1.1987601143772668,-1.4874502802669807,0
0,0,0.7162060656093164,1.2931128075977727,1
0,0,0.3902543753988342,0.9839766842607471,0
0,0,-0.9135523854430948,-0.3273588066688946,0
1,0,1.1643896396487294,0.9607083739020461,0
0,1,1.4495973685829016,1.5108377116684737,0
1,0,-0.9135523854430948,1.1335586794238242,0
1,0,1.3273654847539706,0.829408622592234,1
0,1,1.6125732136881425,0.5202724992552084,0
0,0,0.9199258719908678,0.48537003371715715,0
0,0,-1.2802480369298874,-1.4791401694245876,1
0,0,-1.0357842692720256,-0.06642132621774938,0
0,0,-1.2395040756535771,0.3357880385540801,0
0,0,-0.9542963467194051,0.33412601638560113,0
0,1,-0.22090504374582004,-1.2946557087234591,0
0,0,-1.0357842692720256,1.2349420317010207,1
0,1,1.2866215234776603,0.11640111231490027,0
0,1,1.5310852911355222,-0.5450837107395957,0
0,0,-1.2395040756535771,0.9706805069129179,1
0,1,1.4088534073065913,1.3379874061466956,0
0,0,0.512486259227765,0.8144504230759262,1
0,1,-0.3431369275747509,-1.3179240190821602,0
0,1,-1.1580161531009565,-1.5057325241202457,0
0,0,0.4717422979514547,0.9357780413748666,0
0,1,1.6125732136881425,-1.4658439920767583,0
0,0,-1.2802480369298874,0.31584377253233625,1
0,1,1.368109446030281,-1.5107185906256815,0
0,0,-1.2802480369298874,-0.6697353733754932,1
0,0,-0.791320501614164,0.6399380953856697,1
0,0,-0.9135523854430948,0.5285826100976015,1
0,0,1.3273654847539706,1.3147190957879948,0
0,0,-1.2802480369298874,-1.504070501951767,0
1,0,0.22727853029359305,0.3075336616899431,0
0,1,-0.38388088885106114,-0.8209793907070487,0
1,0,-0.9135523854430948,-1.485788258098502,0
0,0,-1.1580161531009565,1.2266319208586274,1
0,1,1.6125732136881425,0.6233178737008834,0
0,0,0.10504664646466222,-0.2642019642667066,0
0,0,-1.2802480369298874,-1.4758161250876303,1
0,1,1.0421577558197987,-1.504070501951767,0
1,0,1.5310852911355222,1.374551893853226,0
1,0,0.22727853029359305,0.47041183420084937,0
0,0,1.1236456783724194,-0.5002091121906725,0
0,0,-0.26164900502213034,0.9174957975216018,0
1,0,-0.9950403079957154,-0.21932736571778344,0
1,0,0.3495104141225239,1.2565483198912426,1
0,0,0.1457906077409725,0.902537598005294,0
1,0,0.8791819107145575,0.015017760037703748,0
0,1,1.5718292524118322,1.3695658273477898,1
0,0,0.9199258719908678,0.27595524048884895,0
0,1,1.6125732136881425,-0.1678046784949459,0
0,0,-1.1987601143772668,-0.32237274016345874,1
0,1,0.8791819107145575,-0.16614265632646738,0
0,1,1.6125732136881425,1.7219145270652598,0
0,1,0.797693988161937,1.4792592904673796,0
1,0,1.1236456783724194,1.2166597878477559,0
0,0,0.2680224915699033,-0.4702927131580572,0
1,0,-0.7098325790615434,-0.28747027462540753,0
0,1,1.4903413298592119,1.3861860490325761,1
1,0,0.4309983366751445,-1.5157046571311175,0
1,0,1.24587756220135,0.6050356298476185,0
0,0,-1.2395040756535771,0.17623391038013098,0
0,1,1.6125732136881425,1.4460188470978068,0
0,0,-0.01718523736426863,0.8726211989726784,1
0,1,0.3087664528462136,-1.3145999747452028,0
1,0,1.0421577558197987,-0.6464670630167922,0
0,1,1.4088534073065913,-0.6946657059026727,0
0,0,0.7569500268856267,0.42221319131496887,1
1,0,-0.05792919864057891,0.4820459893801996,0
0,0,1.4903413298592119,0.6681924722498068,0
1,0,-0.01718523736426863,0.48038396721172105,0
0,1,-0.46536881140368175,0.2078123315812251,0
1,0,0.797693988161937,-0.3672473387123819,0
0,1,1.6125732136881425,-1.3478404181147754,0
0,1,1.6125732136881425,-0.3522891391960741,1
1,0,0.797693988161937,-0.6830315507233222,0
1,0,0.3495104141225239,-0.49023697917980086,0
0,1,0.3495104141225239,-1.4841262359300234,0
0,0,-1.076528230548336,0.1479795335159944,1
1,0,1.4088534073065913,0.15130357785295148,0
0,0,-0.6690886177852331,-1.5107185906256815,0
0,1,-0.6283446565089229,-1.5173666792995961,0
0,0,0.10504664646466222,-0.12625412428298008,0
0,1,1.0421577558197987,-1.472492080750673,0
0,0,-1.2802480369298874,-0.4752787796634931,1
0,1,0.797693988161937,-0.48525091267436476,0
0,1,1.5310852911355222,0.4920181223910713,0
0,1,-0.5468567339563023,-1.3262341299245533,0
0,0,-1.2802480369298874,0.3191678168692938,1
0,0,0.10504664646466222,1.3994822263804054,0
0,0,-0.01718523736426863,1.2149977656792768,0
0,0,-0.6283446565089229,-0.3140626293210656,0
1,0,1.4088534073065913,-0.47361675749501453,0
0,0,-0.9542963467194051,-1.5057325241202457,0
1,0,-0.05792919864057891,0.4870320558856357,1
0,0,-1.1580161531009565,0.8593250216248496,0
1,0,1.0421577558197987,0.8327326669291911,0
1,0,1.1236456783724194,0.47207385636932786,0
1,0,1.0421577558197987,1.3246912287988668,1
0,0,-1.2802480369298874,-1.504070501951767,0
0,1,-0.22090504374582004,-1.4924363467724167,0
1,0,1.368109446030281,1.7102803718859096,0
0,0,-0.7098325790615434,0.7629277358530887,0
0,0,0.5939741817803856,1.1717851892988325,1
0,0,0.3495104141225239,0.5485268761193449,0
0,0,1.082901717096109,-0.6813695285548437,0
0,1,0.7162060656093164,0.18454402122252414,0
1,0,-0.6283446565089229,-0.6763834620494076,0
0,0,-1.076528230548336,-0.5201533782124163,0
0,0,0.7569500268856267,-1.1749901125929976,0
0,0,0.4717422979514547,1.1884054109836186,1
0,0,0.6754621043330061,0.6814886495976356,0
0,0,-1.2395040756535771,1.025527238472713,1
1,0,1.082901717096109,0.14299346701055832,0
0,0,0.7162060656093164,0.18454402122252414,0
0,1,1.082901717096109,-1.4691680364137156,0
0,0,-0.5876006952326126,0.31085770602690066,0
0,0,-0.9135523854430948,0.3407741050595158,0
1,0,-0.7505765403378537,-0.6713973955439717,0
0,1,0.10504664646466222,-1.4409136595495788,0
1,0,-0.9950403079957154,-0.7096239054189802,0
1,0,-0.5876006952326126,-1.4874502802669807,0
1,0,1.1236456783724194,0.9756665734183539,0
0,0,-1.2802480369298874,0.9839766842607471,1
0,1,-1.076528230548336,-1.504070501951767,0
0,0,-0.5468567339563023,0.3690284819236528,0
1,0,0.8384379494382472,-0.021546727668825993,0
0,1,1.6125732136881425,1.4875694013097727,0
0,1,1.1236456783724194,1.5291199555217385,0
0,0,-1.2802480369298874,-0.32569678450041606,1
0,0,-0.791320501614164,-0.3772194717232536,0
0,0,-1.1172721918246462,0.17124784387469535,0
0,0,-1.2802480369298874,1.2183218100162343,1
0,0,-0.791320501614164,1.070401837021636,0
1,0,0.18653456901728277,0.8576629994563706,0
0,0,1.2866215234776603,0.2909134400051568,0
0,0,-1.1172721918246462,0.10476695713555004,1
0,1,1.1643896396487294,0.9823146620922681,0
0,0,-1.2802480369298874,0.15628964435838757,1
0,0,-1.2802480369298874,-1.5273388123104679,1
1,0,-0.26164900502213034,-1.509056568457203,0
0,0,-1.2802480369298874,0.14631751134751586,1
0,1,-0.3431369275747509,-1.4974224132778524,0
1,0,-0.6283446565089229,-0.33899296184824507,0
0,0,-0.26164900502213034,-1.1633559574136474,0
0,0,-1.2802480369298874,0.16127571086382367,1
0,0,0.3087664528462136,1.2316179873640631,1
0,0,0.797693988161937,1.2715065194075503,0
0,0,-1.2802480369298874,0.5817673194889176,1
0,0,-1.2802480369298874,-1.4791401694245876,0
0,1,-0.46536881140368175,-0.987181607554912,0
1,0,1.4088534073065913,1.359593694336918,0
0,0,0.4717422979514547,-0.2841462302884502,0
1,0,1.5310852911355222,-0.14786041247320225,0
0,0,-1.1987601143772668,0.48038396721172105,1
0,1,0.9606698332671781,-0.16614265632646738,0
0,0,-0.791320501614164,0.6582203392389346,1
0,0,1.0421577558197987,0.9507362408911745,1
0,0,0.3902543753988342,0.9773285955868325,1
0,0,-1.2802480369298874,-1.3212480634191175,1
0,1,0.5532302205040753,1.1584890119510036,0
0,1,1.24587756220135,-0.4702927131580572,0
0,0,-0.8728084241667845,-0.1295781686199374,0
0,0,-0.7098325790615434,-0.17112872283190322,0
0,1,1.6125732136881425,-0.0032644838155611237,0
0,0,-0.13941712119319946,-1.3195860412506386,1
0,0,-1.2802480369298874,-0.5268014668863306,1
0,0,-1.076528230548336,-0.33068285100585193,0
0,0,-1.2802480369298874,-0.648129085185271,1
1,0,1.24587756220135,0.8825933319835501,0
0,0,-1.2395040756535771,0.6997708934509005,1
0,1,-0.5876006952326126,-1.3195860412506386,0
0,0,0.4309983366751445,-1.0237460952614421,0
1,0,-0.7098325790615434,-0.6281848191635273,0
0,0,-0.9135523854430948,1.010569038956405,1
0,1,0.9199258719908678,-1.472492080750673,0
1,0,0.6754621043330061,1.1900674331520973,1
0,0,-1.076528230548336,-0.3157246514895444,1
0,1,1.5310852911355222,-1.477478147256109,0
0,0,-1.2395040756535771,0.33412601638560113,1
1,0,1.24587756220135,-0.9539411641853394,0
0,0,-0.3023929662984406,0.03330000389096862,0
1,0,-0.5876006952326126,-1.477478147256109,0
0,0,-0.18016108246950976,1.3629177386738751,0
1,0,0.8384379494382472,1.0620917261792426,0
1,0,0.10504664646466222,1.2482382090488493,1
0,0,-1.2802480369298874,-1.3428543516093396,0
1,0,1.5310852911355222,1.6903361058641662,1
0,0,-1.2395040756535771,0.5003282332334644,1
0,0,-0.26164900502213034,0.27429321832037046,0
1,0,0.06430268518835193,-0.01489863899491184,0
0,1,-0.5468567339563023,-1.472492080750673,0
0,0,-0.7098325790615434,0.3723525262606099,1
1,0,1.2051336009250397,-0.33400689534280925,0
0,0,0.3902543753988342,1.328015273135824,1
0,0,-0.9542963467194051,0.327477927711687,1
0,0,-0.3431369275747509,-0.4536724914732709,0
0,1,1.4495973685829016,-0.7594845704733393,0
0,0,-0.05792919864057891,-0.34730307269063826,0
0,0,-1.2802480369298874,-0.2841462302884502,1
0,0,-0.46536881140368175,1.3728898716847469,1
1,0,1.24587756220135,1.0371613936520632,0
0,0,-1.2395040756535771,0.4970041888965074,1
0,1,1.1643896396487294,-0.11129592476667229,0
0,0,-1.2802480369298874,0.12803526749425098,1
1,0,-0.5876006952326126,-1.5007464576148097,0
1,0,-1.076528230548336,-1.5223527458050319,0
0,0,0.02355872391204165,1.1701231671303538,0
0,0,-0.6690886177852331,-1.4808021915930663,1
0,0,0.9606698332671781,1.1269105907499095,0
1,0,-0.38388088885106114,-1.495760391109374,0
0,0,-0.9542963467194051,0.2992235508475499,0
0,0,-0.7505765403378537,1.1767712558042684,1
0,0,-0.7098325790615434,0.3357880385540801,1
0,0,-1.1172721918246462,-1.4874502802669807,0
0,0,1.1643896396487294,1.3762139160217044,0
0,1,1.5310852911355222,1.7202525048967814,0
0,0,-0.7098325790615434,1.160151034119482,0
0,1,-0.9950403079957154,-1.499084435446331,0
0,1,-0.9950403079957154,-1.5057325241202457,0
0,0,-1.1580161531009565,-1.1849622456038695,0
1,0,0.06430268518835193,-0.32569678450041606,0
0,1,1.4495973685829016,0.8643110881302852,0
1,0,0.512486259227765,-0.4586585579787067,0
0,0,-0.9542963467194051,0.8410427777715843,0
0,0,-0.42462485012737144,-0.19107298885364687,0
0,0,-1.2395040756535771,-1.4791401694245876,0
0,1,1.5310852911355222,0.27096917398341336,0
1,0,-0.9135523854430948,0.2909134400051568,0
0,1,1.6125732136881425,0.6482482062280629,0
1,0,0.6754621043330061,0.4388334129997552,0
1,0,0.8791819107145575,0.24271479711927632,0
0,1,1.5718292524118322,1.3944961598749692,0
1,0,-0.42462485012737144,-1.5140426349626388,0
0,1,0.7162060656093164,-1.4708300585821945,0
1,0,0.4309983366751445,-1.4891123024354593,0
0,1,0.512486259227765,-1.3345442407669466,0
0,0,1.2866215234776603,1.286464718923858,0
0,1,-0.38388088885106114,-1.3611365954626045,0
0,1,1.4495973685829016,-1.296317730891938,0
0,0,-1.2802480369298874,0.20116424290731047,1
0,0,-1.2395040756535771,0.1662617773692593,1
1,0,-0.26164900502213034,-0.17777681150581762,0
0,0,0.9199258719908678,-0.34065498401672384,1
0,0,-0.7505765403378537,-1.4874502802669807,0
0,1,1.5718292524118322,0.5900774303313108,0
1,0,1.2866215234776603,0.5468648539508664,0
0,0,-1.0357842692720256,0.1978401985703534,1
0,1,1.0014137945434884,0.31584377253233625,0
0,0,-0.791320501614164,0.974004551249875,1
0,0,-1.1987601143772668,-1.1666800017506043,1
0,1,1.6125732136881425,1.4925554678152089,0
0,0,0.3087664528462136,1.0487955488314133,0
0,0,-0.7505765403378537,0.05989235858662666,0
0,0,-1.2395040756535771,-0.674721439880929,0
1,0,1.368109446030281,1.532443999858696,1
0,0,0.22727853029359305,1.3363253839782172,1
0,0,-1.2802480369298874,-1.3129379525767242,1
1,0,-0.42462485012737144,-0.3207107179949802,1
0,0,-1.2802480369298874,-1.485788258098502,1
0,0,-1.1172721918246462,0.5086383440758576,0
1,0,-0.13941712119319946,0.14133144484207977,0
0,0,-1.2802480369298874,0.16958582170621683,1
0,0,-1.1987601143772668,-1.4758161250876303,0
0,1,1.5718292524118322,-1.499084435446331,0
0,0,-0.9542963467194051,-0.4885749570113221,0
0,0,0.4309983366751445,1.2166597878477559,1
1,0,0.6347181430566958,0.6199938293639263,0
0,0,-0.26164900502213034,0.726363248146559,0
0,0,-0.9542963467194051,-1.4841262359300234,0
0,0,-1.2802480369298874,0.5319066544345585,1
0,1,0.5532302205040753,-1.509056568457203,0
0,0,-1.2395040756535771,-0.09135165874492887,1
0,0,-1.2802480369298874,0.38731072577691766,1
0,1,1.2866215234776603,-0.1578325454840742,0
0,0,-0.8320644628904743,0.8809313098150715,1
0,0,-1.076528230548336,1.02885128280967,1
1,0,1.082901717096109,-1.477478147256109,0
1,0,-1.0357842692720256,0.9723425290813964,0
0,1,1.6125732136881425,0.6416001175541483,0
0,0,-0.6690886177852331,0.4637637455269347,0
0,0,-0.3023929662984406,-0.3074145406471512,0
0,0,0.06430268518835193,-0.07140739272318523,1
0,0,-1.2802480369298874,0.3224918612062509,1
0,0,-0.9135523854430948,1.2399280982064562,1
1,0,-0.3431369275747509,-1.485788258098502,0
1,0,-0.9135523854430948,0.18288199905404562,0
1,0,1.4903413298592119,-0.37057138304933923,0
0,1,1.0014137945434884,-1.4641819699082799,0
1,0,0.7162060656093164,1.2831406745869012,0
1,0,-0.18016108246950976,-0.46530664665262134,0
0,0,-0.6690886177852331,-0.48691293484284354,1
0,0,-0.3023929662984406,0.47207385636932786,0
0,0,-1.1987601143772668,0.325815905543208,0
1,0,1.1643896396487294,1.0537816153368496,0
0,0,-1.2395040756535771,-1.485788258098502,0
1,0,0.7569500268856267,-1.509056568457203,0
0,1,1.5718292524118322,0.4238752134834474,0
0,0,-0.506112772679992,-1.4874502802669807,0
0,0,-1.076528230548336,-1.494098368940895,0
0,0,-1.076528230548336,-1.4824642137615447,0
0,0,-0.13941712119319946,0.08814673545076371,0
0,1,0.1457906077409725,-1.5373109453213398,0
0,0,-0.18016108246950976,-1.1650179795821258,0
0,0,-1.0357842692720256,0.7213771816411229,1
0,1,1.24587756220135,-1.349502440283254,0
0,1,0.6347181430566958,-1.3711087284734764,0
1,0,0.6754621043330061,-1.4741541029191516,0
0,0,-0.22090504374582004,0.553512942624781,1
0,1,1.6125732136881425,0.9141717531846443,0
0,0,-1.2802480369298874,0.14465548917903734,1
0,1,1.6125732136881425,-0.37057138304933923,0
1,0,0.5939741817803856,-0.8359375902233565,0
0,0,-1.2802480369298874,-0.3373309396797665,0
1,0,0.1457906077409725,1.3296772953043026,0
0,0,0.4309983366751445,-1.1799761790984336,0
0,0,-0.22090504374582004,0.6332900067117551,0
0,0,-0.9542963467194051,0.49035610022259274,1
0,0,0.22727853029359305,1.2914507854292943,0
0,0,0.10504664646466222,1.1385447459292597,0
0,1,1.082901717096109,1.1717851892988325,0
0,1,-0.22090504374582004,-1.477478147256109,0
0,0,-1.2395040756535771,-0.6930036837341939,0
0,0,-1.0357842692720256,-1.372770750641955,0
1,0,0.1457906077409725,0.19617817640187488,0
0,0,0.3495104141225239,0.9806526399237896,0
0,0,-0.791320501614164,-1.1849622456038695,0
0,1,-0.5468567339563023,-1.4608579255713225,0
0,1,1.1236456783724194,-0.9007564547940231,0
0,1,0.6347181430566958,1.0205411719672768,1
0,0,-1.1987601143772668,0.8726211989726784,1
0,1,1.4903413298592119,0.9191578196900803,0
1,0,0.4309983366751445,-0.6863555950602795,0
1,0,-0.8728084241667845,-0.9556031863538181,0
0,0,0.512486259227765,-0.4835888905058862,0
0,1,1.6125732136881425,1.4942174899836873,0
0,0,-1.2395040756535771,0.4787219450432425,1
0,1,-0.8320644628904743,-1.4791401694245876,0
1,0,1.4088534073065913,1.580642642744576,0
0,1,0.18653456901728277,0.9806526399237896,0
1,0,0.2680224915699033,-0.7860769251689975,0
